de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG18.PA19,18,19,133,Climate regulation global  net source of carbon sequestration since mid-century regional and local  preponderance of negative impacts
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG18.PA32,18,32,823,"Note: For provisioning services, we define enhancement to mean increased production of the service through changes in area over which the service is provided (e.g., spread of agriculture) or increased production per unit area. We judge the production to be degraded if the current use exceeds sustainable levels. For regulating services, enhancement refers to a change in the service that leads to greater benefits for people (e.g., the service of disease regulation could be improved by eradication of a vector known to transmit a disease to people). Degradation of regulating services means a reduction in the benefits obtained from the service, either through a change in the service (e.g., mangrove loss reducing the storm protection benefits of an ecosystem) or through human pressures on the service exceeding its limits (e.g., excessive pollution exceeding the capability of ecosystems to maintain water quality). For cultural services, degradation refers to a change in the ecosystem features that decreases the cultural (recreational, aesthetic, spiritual, etc.) benefits provided by the ecosystem. a Indicates low to medium certainty. All other trends are medium to high certainty."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA2,19,2,151,In debitthe fabric of life The assessment also found deterioration of a wide range of natural services essential to the functioning of human societies.
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA3,19,3,180,"The loss of wetlands combined with increased pollution has reduced the ability of natural systems to cleanse water supplies, with major implications for human health and fisheries."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA4,19,4,167,"Ecosystems are losing their ability to maintain a stable local climatefor example, loss of plant cover and deforestation can lead to less rainfall in tropical regions."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA5,19,5,204,"There are signs that damage to natural systems has reduced the number of insects and birds available to carry the pollen needed for flowering plants to reproduce, with serious implications for many crops."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA6,19,6,405,"The protection provided to people by natural systems against extreme events is in decline. For instance, there have been significantly more floods in recent years, not just due to heavier rainfall, but also through landscape changes such as deforestation and the draining of marshesremoving natural storage areas and forcing more water through the narrow channels into which rivers are often now confined."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA7,19,7,253,"Shocks and surprises If natural systems were well understood and behaved in a predictable way, it might be possible to calculate what would be a safe amount of pressure to inflict on them without endangering the basic services they provide to humankind."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA8,19,8,287,"Unfortunately, however, the living machinery of Earth has a tendency to move from gradual to catastrophic change with little warning. Such is the complexity of the relationships between plants, animals, and microorganisms that these tipping points cannot be forecast by existing science."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA9,19,9,237,"Abrupt changes can have devastating impacts on human communities. The buildup of nitrogen and phosphorus in lakes, estuaries, and enclosed seas, for example, can continue for years before suddenly triggering an explosive growth of algae."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA10,19,10,269,"Climate change also has the potential to tip natural systems quickly over the edge. Some models suggest that global warming could turn the Amazon from lush forest to dry savanna, with devastating impacts including further instability of the regional and global climate."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA11,19,11,328,"Once such trigger points are reached, it can be difficult or impossible for natural systems to return to their former state: more than a decade after the sudden collapse of cod stocks on the Grand Banks off Canada, for example, there are few signs of the fish returning even though the main fishery has been closed for 13 years."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA12,19,12,316,"Even if these changes cannot be predicted, the scientists involved in this assessment conclude that our current behavior makes it likely that more will occur in future. We are lowering the resilience of natural systems by simultaneously reducing the variety of species and placing them under unprecedented pressures."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA13,19,13,168,Investing in the health of natural assets could therefore be seen as a form of prudent insurance against abrupt changes and the risk to human well-being that they pose.
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG19.PA15,19,15,157,The dramatic collapse of cod stocks off Newfoundland illustrates how quickly the services of an ecosystem can disappear when its resources are overexploited.
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA4,20,4,1633,"Despite the progress achieved in increasing the production and use of some ecosystem services, levels of poverty remain high, inequities are growing, and many people still do not have a sufficient supply of or access to ecosystem services.  In 2001, just over 1 billion people survived on less than $1 per day of income, with roughly 70% of them in rural areas where they are highly dependent on agriculture, grazing, and hunting for subsistence.  Inequality in income and other measures of human well-being has increased over the past decade. A child born in sub-Saharan Africa is 20 times more likely to die before age five than a child born in an industrial country, and this disparity is higher than it was a decade ago. During the 1990s, 21 countries experienced declines in their rankings in the Human Development Index, an aggregate measure of economic well-being, health, and education; 14 of them were in sub-Saharan Africa.  Despite the growth in per capita food production in the past four decades, an estimated 852 million people were undernourished in 200002, up 37 million from 199799. South Asia and sub-Saharan Africathe regions with the largest numbers of undernourished peopleare also the areas where growth in per capita food production has been the slowest. Most notably, food production per person has declined in sub-Saharan Africa.  Some 1.1 billion people still lack access to an improved water supply, and more than 2.6 billion lack access to improved sanitation. Water scarcity affects roughly 12 billion people worldwide. Since 1960, the ratio of water use to accessible supply has grown by 20% per decade."
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA15,20,15,232,The arrival of the new millennium has brought a new recognition of the need for international efforts to improve the lives of the large portion of humanity who have been excluded from the growing global prosperity of recent decades.
de13c224728ec0b063722ff9c929483db2c1caa0d11d9a202ccdb396c11860cb.PG20.PA17,20,17,266,"Governments worldwide have committed themselves to a range of targets, the Millennium Development Goals, aimed at reducing the number of people who lack the basic ingredients for a decent life, such as adequate food, clean water, and freedom from avoidable diseases."
